conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,followers,following,verified_status
1.9841E+18,Fri Oct 31 03:29:57 +0000 2025,172,Biar lebih semangat menjalani hari ini ada yang spesial nih buat kamu dari @hearts2hearts Yuk belanja di Shopee 11.11 Big Sale! Tanggal 25 OKT - 11 NOV! Klik di sini yaa https://t.co/NPQ5sISZxQ #ShopeexHearts2Hearts #LebihHematLebihCepatDiShopee https://t.co/Gg7ZnrBCXY,1.9841E+18,https://pbs.twimg.com/amplify_video_thumb/1984100206527574016/img/Fc8yO3xyeaui_2Kh.jpg,,in,,2,23,46,https://x.com/undefined/status/1984100504612565103,2983890506,@ShopeeID,929597,7,1
1.98193E+18,Sat Oct 25 03:28:24 +0000 2025,123,Sobat Shopee! Belanja di Shopee 11.11 BIG SALE bareng @hearts2hearts tanggal 25 OKT - 11 NOV! Ada banyak promo menarik mulai dari Big Flash Sale 11RB Big Voucher s/d 11JT &amp; pastinya Gratis Ongkir RP0! Klik https://t.co/NPQ5sISZxQ #ShopeexHearts2Hearts https://t.co/V9q0YYn4QB,1.98193E+18,https://pbs.twimg.com/amplify_video_thumb/1981925593995165696/img/H15PpRNtyjpqDTFP.jpg,,in,,0,23,37,https://x.com/undefined/status/1981925786233004370,2983890506,@ShopeeID,929597,7,1
1.987E+18,Sat Nov 08 03:36:46 +0000 2025,82,Sobat Shopee Promo Puncak Shopee 11.11 Big Sale Mulai Duluan 10 Nov | 20:00 WIB ‼️ Nikmati Big Flash Sale 11RB | Flash Sale 100 Motor &amp; Flash Sale iPhone seharian Big Voucher s/d 11JT Diskon 20% s/d 111RB &amp; Gratis Ongkir RP0 https://t.co/QHHIRi0EbW #ShopeexHearts2Hearts https://t.co/k8PfJxnfHT,1.987E+18,https://pbs.twimg.com/amplify_video_thumb/1987001216493289473/img/_9aIbT7zAViMOf0K.jpg,,in,,1,22,21,https://x.com/undefined/status/1987001321577476510,2983890506,@ShopeeID,929597,7,1
1.98263E+18,Mon Oct 27 02:12:16 +0000 2025,161,Belanja LEBIH HEMAT LEBIH CEPAT di Shopee 11.11 Big Sale bareng @hearts2hearts Mulai 25 OKT - 11 NOV ada Big Flash Sale 11RB Big Voucher s/d 11JT &amp; pastinya Gratis Ongkir RP0! https://t.co/NPQ5sISZxQ #ShopeexHearts2Hearts #LebihHematLebihCepatDiShopee https://t.co/toreAvDxhE,1.98263E+18,https://pbs.twimg.com/amplify_video_thumb/1982631273970515968/img/5O1R0RpBONlg6Uvp.jpg,,in,,2,36,43,https://x.com/undefined/status/1982631404090667321,2983890506,@ShopeeID,929597,7,1
1.96487E+18,Mon Sep 08 02:06:07 +0000 2025,149,Shopee 9.9 Super Shopping Day MIDNIGHT SALE bersama @Hearts2Hearts 9 SEP | 00:00-02:00 WIB~ Ada Tiap 10 Menit Diskon 99% s/d 99RB Dijamin Diskon 12% s/d 1JT 9.000 Produk Serba RP99 &amp; Gratis Ongkir RP0! Yuk cek ke sini https://t.co/ppfaIgrsB7 #SHOPEExHearts2Hearts https://t.co/xXYqmv5f0I,1.96487E+18,https://pbs.twimg.com/amplify_video_thumb/1964872673013456896/img/yLZTAWZ7vOVblDw_.jpg,,in,,0,44,42,https://x.com/undefined/status/1964872848012681235,2983890506,@ShopeeID,929597,7,1
1.96132E+18,Fri Aug 29 07:01:36 +0000 2025,151,Mimin punya digital photocard Lyodra! Yuk belanja di SPayLater Super Festival | 25 AGT - 24 SEP! Ada promo Bonus Aktivasi 500RB Cicilan 0% s/d 12 Bulan Flash Sale 9RB Setiap Rabu! Aktivasi Lebih Mudah dan Lebih Cepat Tanpa Biaya Tersembunyi https://t.co/NbvY2ojIrv,1.96132E+18,https://pbs.twimg.com/media/Gzf7NsibkAEyg9P.jpg,,in,,0,21,44,https://x.com/undefined/status/1961323331069661228,2983890506,@ShopeeID,929597,7,1
1.99314E+18,Tue Nov 25 02:21:37 +0000 2025,95,Shopee 12.12 Birthday Sale! Jangan sampai ketinggalan ya Sobat Shopee! Tanggal 25 Nov - 12 Des Ada Traktiran RP12 Setiap Hari Voucher Ulang Tahun s/d 100% &amp; Gratis Ongkir RP0! Cek ke sini sekarang https://t.co/CSPf18ww7Z #LebihHematLebihCepatdiShopee https://t.co/yBmNntdLHB,1.99314E+18,https://pbs.twimg.com/amplify_video_thumb/1993142873781682181/img/pzOwYGTBv84JKkZg.jpg,,in,,0,39,36,https://x.com/undefined/status/1993143003838603744,2983890506,@ShopeeID,929597,7,1
1.98778E+18,Mon Nov 10 06:53:32 +0000 2025,209, TANGKAP MOTOR DAPAT VOUCHER Ikutan kompetisi spesial Promo Puncak Shopee 11.11 Big Sale &amp; menangkan Voucher total 1JT! -FOLLOW @ShopeeID -Buka aplikasi Shopee screenshot saat gambar motor muncul di halaman utama -UPLOAD screenshot + hashtag #Shopee1111BigSale Good luck~,1.98778E+18,,,in,,4,225,129,https://x.com/undefined/status/1987775617560195371,2983890506,@ShopeeID,929597,7,1
1.9877E+18,Mon Nov 10 02:00:07 +0000 2025,80,Sobat Shopee jangan lewatkan PROMO PUNCAK Shopee 11.11 Big Sale 'MIDNIGHT SALE' 11 NOV | 00:00 - 02:00 WIB Nikmati promo Big Flash Sale 11RB Big Voucher s/d 11JT Diskon 15% s/d 300RB Big Brand Deals mulai dari 50% &amp; Gratis Ongkir RP0 https://t.co/QHHIRi0EbW https://t.co/IKVjJMGRI8,1.9877E+18,https://pbs.twimg.com/amplify_video_thumb/1987700197452079104/img/vsvh8a_x8_sAUfIf.jpg,,in,,0,12,21,https://x.com/undefined/status/1987701776364245336,2983890506,@ShopeeID,929597,7,1
1.99314E+18,Tue Nov 25 02:20:46 +0000 2025,51,Shopee Travel Sale! Jangan lewatkan sama banyak promonya! Ada Midnight Sale setiap Jumat Diskon s/d 1 1JT untuk Tiket Pesawat serta Diskon 11% untuk Kereta &amp; Hotel! Cek sekarang https://t.co/JZ6d7R6EvF https://t.co/15WdieFBqo,1.99314E+18,https://pbs.twimg.com/media/G6kQNbhboAE_FCp.jpg,,in,,0,1,19,https://x.com/undefined/status/1993142788951843093,2983890506,@ShopeeID,929597,7,1
1.98803E+18,Mon Nov 10 23:25:42 +0000 2025,105,Siap-siap jam 08.00 WIB bakalan ada Flash Sale iPhone cuma 11 RIBU! Set reminder di sini: https://t.co/NPQ5sISZxQ https://t.co/e6vgSzyOR5,1.98803E+18,https://pbs.twimg.com/media/G5bieXBawAARZ2Z.jpg,,in,,1,8,20,https://x.com/undefined/status/1988025303294452003,2983890506,@ShopeeID,929597,7,1
1.98807E+18,Tue Nov 11 02:03:46 +0000 2025,96,HARI INI BIG FLASH SALE 11RB! Ada Flash Sale 100 Motor Terbesar Tahun Ini &amp; Flash Sale iPhone seharian! Hanya di PROMO PUNCAK Shopee 11.11 Big Sale! Klik https://t.co/NPQ5sISZxQ https://t.co/il39snr8EB,1.98807E+18,https://pbs.twimg.com/amplify_video_thumb/1988064453641052160/img/2oNXW5qTfdP5zG_x.jpg,,in,,0,25,27,https://x.com/undefined/status/1988065080085520887,2983890506,@ShopeeID,929597,7,1
1.99389E+18,Thu Nov 27 03:35:31 +0000 2025,53,Sobat Shopee mana nih photocard Fuji favorit kamu? Jangan lupa belanja di Shopee 12.12 Birthday Sale mulai dari tanggal 25 Nov - 12 Des 2025 Nikmati Traktiran RP12 Setiap Hari Voucher Ulang Tahun s/d 100% hingga Gratis Ongkir RP0 ️ Cek info selengkapnya di sini https://t.co/lboliZCsu4,1.99389E+18,https://pbs.twimg.com/media/G6u0x57a0AALVcY.jpg,,in,,0,9,14,https://x.com/undefined/status/1993886376987906271,2983890506,@ShopeeID,929597,7,1
1.98558E+18,Wed Nov 26 03:10:34 +0000 2025,23,Selamat kepada @shizukataaa kamu berhasil terpilih sebagai pemenang giveaway ini! Cek DM kamu yaa~,1.99352E+18,,ShopeeID,in,,1,337,0,https://x.com/undefined/status/1993517710651932771,2983890506,@ShopeeID,929597,7,1
1.97613E+18,Thu Oct 09 03:53:47 +0000 2025,111,MALAM INI Shopee 10.10 Brands Festival Midnight Sale! Ada Flash Sale iPhone RP10 Tiap 10 Menit Shopee Mall Semua Produk Diskon 12% s/d 1JT Voucher 99% s/d 100RB Tiap 10 Menit &amp; Gratis Ongkir RP0! https://t.co/sJrNiRjf4e #ShopeexHearts2Hearts #LebihHematLebihCepatDiShopee https://t.co/cQTlyK9P7Y,1.97613E+18,https://pbs.twimg.com/amplify_video_thumb/1976132891953512448/img/7dohCYNAGgP3bwYi.jpg,,in,,1,15,35,https://x.com/undefined/status/1976133969822318725,2983890506,@ShopeeID,929597,7,1
1.98811E+18,Wed Nov 26 03:00:47 +0000 2025,20,Selamat kepada @naninuneno01_ kamu berhasil terpilih sebagai pemenang giveaway ini! Cek DM kamu yaa~ Untuk Sobat Shopee yang lain jangan sedih karena masih ada banyak kejutan lainnya buat kamu!,1.99352E+18,,ShopeeID,in,,0,21,0,https://x.com/undefined/status/1993515249560175031,2983890506,@ShopeeID,929597,7,1
1.96531E+18,Tue Sep 09 08:45:53 +0000 2025,0,@moonyoung95_ Hi kak moonyoung95_ mohon maaf ya kak terkait kndala flash sale yang kmu alami. untuk aku bntu lebih lanjut mngenai kndala km boleh infoin username dan detail kendala km via DM ke Sosmed @ShopeeID ya. sehat selalu ^YN,1.96534E+18,,xmoonyoung,in,,0,1,0,https://x.com/undefined/status/1965335840848314498,2983890506,@ShopeeID,929597,7,1
1.99321E+18,Tue Nov 25 07:22:21 +0000 2025,0,@sweetbloodxxx Hi kak sweetbloodxxx mohon maaf atas kendala mengenai adanya pihak mengatasanamakan Shopee ya. Aku sarankan agar kakak dapat lebih berhati-hati kepada pihak yg mengatasnamakan Shopee dan pastikan tidak melakukan transaksi di luar Syarat dan Ketentuan Shopee ya. (1/2),1.99322E+18,,sweetbloodxxx,in,,0,0,0,https://x.com/undefined/status/1993218684907864148,2983890506,@ShopeeID,929597,7,1
1.99281E+18,Wed Nov 26 07:40:37 +0000 2025,0,@ochaanka @ShopeeCare @sicepat_ekspres Hai kak ochaanka. maaf ya udah buat kakak risau terkait kendala dihubungi oleh pihak yang mengatasnamakan shopee. aku saranin kakak lebih berhati-hati kembali ya apabila dihubungi oleh pihak yang mengatasnamakan shopee. namun agar aku bantu kendala kamu dapat informasikan,1.99359E+18,,ochaanka,in,,0,0,0,https://x.com/undefined/status/1993585671475544356,2983890506,@ShopeeID,929597,7,1
1.99211E+18,Tue Nov 25 08:38:40 +0000 2025,0,@Apa_aja_sih @Rachmat_5ento5a @ShopeeCare Hai kak Apa_aja_sih mohon maaf atas ketidaknyamanannya. Terkait kendala yg kakak alami agar bisa di cek lebih lanjut mohon infokan detail kendalanya melalui DM ke Media Sosial @ShopeeID /@ShopeeCare ya. Ditunggu ^LG,1.99324E+18,,Apa_aja_sih,in,,0,0,0,https://x.com/undefined/status/1993237891691278838,2983890506,@ShopeeID,929597,7,1
1.99388E+18,Thu Nov 27 03:00:32 +0000 2025,45, HARI INI Serbu Diskon 80% Bareng Habib Ja'far Sobat Shopee kamu bisa dapetin Diskon s/d 80% dari CARESO SOMETHINC dan juga CAVE di sesi LIVE BERSAMA Habib Ja'Far! Cek langsung sekarang di https://t.co/xBQyUaU6jv https://t.co/IRis7Cv2yg,1.99388E+18,https://pbs.twimg.com/media/G6pnnfgbwAEKq9n.jpg,,in,,0,2,10,https://x.com/undefined/status/1993877571495465052,2983890506,@ShopeeID,929597,7,1
1.99366E+18,Wed Nov 26 15:08:52 +0000 2025,0,@kuromiboyz Hi kak kuromiboyz maaf bikin ga nyaman terkait kendala pesanan kakak. Untuk dapat aku bantu tindak lanjutin kakak bisa lampirkan nomor pesanan dan username via DM tw @ShopeeID ya kak. Have a nice day ^WS,1.9937E+18,,kuromiboyz,in,,0,1,0,https://x.com/undefined/status/1993698475243131280,2983890506,@ShopeeID,929597,7,1
1.99332E+18,Tue Nov 25 17:05:54 +0000 2025,0,@wannabeurcandu @shopeefood_id Hi kak wannabeurcandu maaf banget ya udah buat kakak ga nyaman. terkait kendala pemesanan yang kakak alami aku infoin kakak bisa chat aku dgn memberikan username serta memberikan screenshot kendala kakak melalui DM ke Social Media @ShopeeID /@Shopeecare ya. Stay Healthy ^RL,1.99337E+18,,wannabeurcandu,in,,0,0,0,https://x.com/undefined/status/1993365541344653360,2983890506,@ShopeeID,929597,7,1
1.99321E+18,Tue Nov 25 07:16:55 +0000 2025,0,@Sinceaugust95 Hi kak Sinceaugust95 aku akan segera meluncur buat cek dan balas DM kamu mohon ditunggu ya kak. Terima kasih^WM,1.99322E+18,,Sinceaugust95,in,,0,0,0,https://x.com/undefined/status/1993217318273585570,2983890506,@ShopeeID,929597,7,1
1.98811E+18,Wed Nov 26 08:28:40 +0000 2025,0,@Muri_Gaul @naninuneno01_ Hi Kak Muri_Gaul maaf ya udah buat risau terkait kendala kakak. Untuk keluhan kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik kedepannya. Agar bs dicek lbh lanjut blh infoin detail kendl no pesanan dan usn ke DM @ShopeeID ya. Terima kasih dan aku,1.9936E+18,,Muri_Gaul,in,,0,1,0,https://x.com/undefined/status/1993597763028926684,2983890506,@ShopeeID,929597,7,1
1.99328E+18,Tue Nov 25 15:12:49 +0000 2025,0,@pantaimeka8994 Hai Kak pantaimeka8994 maaf ya udah buat kamu nunggu aku akan meluncur ke DM kamu ya Kak. Mohon cek berkala balasan aku yaa karena aku akan cek dm satu per satu dari bawah. Makasih sehat selalu ya Kak ^GB,1.99334E+18,,pantaimeka8994,in,,0,0,0,https://x.com/undefined/status/1993337080274207232,2983890506,@ShopeeID,929597,7,1
1.99359E+18,Wed Nov 26 08:17:41 +0000 2025,0,@PenjualPeuyeum @ShopeeCare Hi Kak PenjualPeuyeum maaf ya udah buat risau terkait kendala kakak. Untuk keluhan kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik kedepannya. Agar bs dicek lbh lanjut blh infoin detail kendl dan usn ke DM @ShopeeID ya. Terima kasih dan aku tunggu ^NK,1.99359E+18,,PenjualPeuyeum,in,,0,0,0,https://x.com/undefined/status/1993594997493690503,2983890506,@ShopeeID,929597,7,1
1.99369E+18,Wed Nov 26 15:51:20 +0000 2025,0,@skieessho Hai kak skieessho maaf ya udah buat risau terkait kendala yang kakak alami. Agar dapat kami prioritaskan pengecekan infoin username dan nomor pesanan kamu melalui DM ke Media Sosial X @shopeeID / @shopeecare ya kak Stay safe ^ZT,1.99371E+18,,skieessho,in,,0,1,0,https://x.com/undefined/status/1993709163348955342,2983890506,@ShopeeID,929597,7,1
1.99359E+18,Wed Nov 26 08:42:35 +0000 2025,0,@SuaraJurnalis @JNE_ID @ShopeeCare @JNECare @kemkomdigi @YLKI_ID @CCICPolri @DivHumas_Polri @RadioElshinta Hi Kak SuaraJurnalis maaf ya udah buat risau terkait kendala kakak. Untuk keluhan kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik kedepannya. Agar bs dicek lbh lanjut blh infoin detail kendl no pesanan dan usn ke DM @ShopeeID ya. Terima kasih dan aku,1.9936E+18,,SuaraJurnalis,in,,0,1,0,https://x.com/undefined/status/1993601263003672855,2983890506,@ShopeeID,929597,7,1
1.99359E+18,Wed Nov 26 09:47:23 +0000 2025,0,@SuaraJurnalis @JNE_ID @ShopeeCare @JNECare @CCICPolri @kemkomdigi @DivHumas_Polri @Kemendag @RadioElshinta Hai kak SuaraJurnalis maaf ya sudah bikin ga nyaman. Agar aku bisa bantu cek boleh infoin detail kendala kamu ke DM Social Media kita @ShopeeID untuk X. Aku tunggu ^UP,1.99362E+18,,SuaraJurnalis,in,,0,2,0,https://x.com/undefined/status/1993617572013711831,2983890506,@ShopeeID,929597,7,1
1.99326E+18,Tue Nov 25 13:21:11 +0000 2025,0,@thenana_know Hai kak thenana_know. maaf ya untuk kendala pesanan yang kaka alami terkait kendala kakak agar aku bisa bantu cek lebih lanjut kakak bisa chat detail kendala kakak ke DM Social Media kita @ShopeeID /@ShopeeCare ya Sehat selalu ^DF,1.99331E+18,,thenana_know,in,,0,0,0,https://x.com/undefined/status/1993308989996908573,2983890506,@ShopeeID,929597,7,1
1.99317E+18,Tue Nov 25 06:12:18 +0000 2025,0,@beegobgt Hai kak beegobgt maaf banget buat kamu nggak nyaman terkait kendala yang kamu alami. Agar aku bisa bantu pengecekan lebih lanjut bisa infoin detail kendala yang kamu alami ke via DM @ShopeeID ya kak aku tunggu datanya ya kk terima kasih.^SY,1.9932E+18,,beegobgt,in,,0,0,0,https://x.com/undefined/status/1993201056617263591,2983890506,@ShopeeID,929597,7,1
1.99366E+18,Wed Nov 26 16:35:03 +0000 2025,0,@hjystopcupu Hai kak hjystopcupu maaf ya udah buat risau terkait kendala yang kakak alami. Agar dapat kami prioritaskan pengecekan infoin username dan nomor pesanan kamu melalui DM ke Media Sosial X @shopeeID / @shopeecare ya kak Stay safe ^ZT,1.99372E+18,,hjystopcupu,in,,0,1,0,https://x.com/undefined/status/1993720166824464714,2983890506,@ShopeeID,929597,7,1
1.99346E+18,Wed Nov 26 01:29:22 +0000 2025,0,@aprilliouz @pln_123 Hi Kak aprilliouz maaf ya udah buat risau terkait kendala kakak. Untuk keluhan kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik kedepannya. Agar bs dicek lbh lanjut blh infoin detail kendl no pesanan dan usn ke DM @ShopeeID ya. Terima kasih dan aku,1.99349E+18,,aprilliouz,in,,0,0,0,https://x.com/undefined/status/1993492241676226965,2983890506,@ShopeeID,929597,7,1
1.9935E+18,Wed Nov 26 04:07:32 +0000 2025,0,@thesaltybaby_ Hai kak thesaltybaby_ maaf yaa udah bikin kamu risau terkait pesanan kamu. Untuk aku bantu pengecekan lebih lanjut boleh infokan username dan no pesanan kamu ke DM ya. Ditunggu ^MS,1.99353E+18,,thesaltybaby_,in,,0,0,0,https://x.com/undefined/status/1993532044790710534,2983890506,@ShopeeID,929597,7,1
1.97088E+18,Wed Sep 24 16:54:19 +0000 2025,0,@azrahce Hi kak azrahce maaf ya kak atas ketidaknyamanannya aku infoin ya kak kakak dapat mengecek secara berkala pada aplikasi Shopee dan sosial media resmi Shopee ya kak terkait dengan promo dan diskon pada saat pay day sale kak. Happy shopping ^UP,1.97089E+18,,azrahce,in,,0,0,0,https://x.com/undefined/status/1970894576463511603,2983890506,@ShopeeID,929597,7,1
1.99372E+18,Wed Nov 26 18:14:49 +0000 2025,0,@drinksxcoffee Haii kak drinksxcoffee maaf ya udh bikin km kecewa terkait kendalamu . Biar bisa Aku bantu cek kendalanya infoin ke aku Username Nomor pesanan dan detail kendala kakak boleh hubungi Aku di DM @Shopee_id ya kak. Ditunggu ^JP,1.99375E+18,,drinksxcoffee,in,,0,0,0,https://x.com/undefined/status/1993745272510533931,2983890506,@ShopeeID,929597,7,1
1.99327E+18,Tue Nov 25 13:35:30 +0000 2025,0,@sweetaynew1 Hi Kak Abiell maaf ya udah bikin kamu kecewa terkait kendala dalam pelepasan dana. Biar bisa aku bantu cek kendalanya Kakak bisa infoin ke aku username Shopee dan nomor pesanan di DM X aku ya Kak. Makasih sehat selalu ya ^GB,1.99331E+18,,sweetaynew1,in,,0,0,0,https://x.com/undefined/status/1993312592040018040,2983890506,@ShopeeID,929597,7,1
1.99319E+18,Tue Nov 25 06:29:43 +0000 2025,0,@miragazing Hi Kak miragazing maaf ya udah buat risau terkait kendala pesanan. Untuk keluhan kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik kedepannya. Agar bs dicek lbh lanjut blh infoin detail kendala no pesanan dan usn ke DM @ShopeeID ya. Terima kasih dan,1.99321E+18,,miragazing,in,,0,1,0,https://x.com/undefined/status/1993205441745277022,2983890506,@ShopeeID,929597,7,1
1.99358E+18,Wed Nov 26 08:27:44 +0000 2025,0,@iqbaballl_ Hi Kak iqbaballl_ maaf ya udah buat risau terkait kendala yg kk alami. Untuk keluhan kk akan kami jadikan feedback agar plyann Shopee semakin lebih baik. Agar bs dicek lbh lanjut blh infoin detail kendala ke DM sosmed resmi Shopee @ShopeeID ya. Terima kasih dan aku tunggu ya kak,1.9936E+18,,iqbaballl_,in,,0,1,0,https://x.com/undefined/status/1993597529720864949,2983890506,@ShopeeID,929597,7,1
1.99336E+18,Tue Nov 25 18:27:20 +0000 2025,0,@thesaltybaby_ @GrabID Hi kak thesaltybaby_ maaf banget ya udah buat kamu ga nyaman. terkait kendala kamu Aku infoin kamu bisa chat ke aku melalui DM ke social media X @ShopeeID dgn melampirkan No pesanan dan username. Sehat selalu ^RB,1.99339E+18,,thesaltybaby_,in,,0,1,0,https://x.com/undefined/status/1993386035674583262,2983890506,@ShopeeID,929597,7,1
1.99345E+18,Tue Nov 25 23:36:05 +0000 2025,0,@biscuitpies @ShopeeCare Hai kak biscuitpies maaf ya udah buat risau terkait kendala yang kakak alami. Agar dapat kami prioritaskan pengecekan infoin username dan nomor pesanan kamu melalui DM ke Media Sosial X @shopeeID / @shopeecare ya kak Stay safe ^ZT,1.99346E+18,,biscuitpies,in,,0,1,0,https://x.com/undefined/status/1993463733658829228,2983890506,@ShopeeID,929597,7,1
1.99321E+18,Tue Nov 25 07:17:56 +0000 2025,0,@cckylaas @ShopeeCare @ShopeePay_ID Hai kak cckylaas maaf udah buat kamu ga nyaman terkait kendala pesanan yg belum sampai. Agar aku bisa bantu boleh infoin username dan nomor pesanan ke DM ya. Sehat selalu ^UD,1.99322E+18,,cckylaas,in,,0,0,0,https://x.com/undefined/status/1993217575896203561,2983890506,@ShopeeID,929597,7,1
1.99316E+18,Wed Nov 26 09:45:37 +0000 2025,0,@_Qoorasu_ Hi kak_Qoorasu_ maaf ya terkait kendala yg kamu alami. Agar bisa aku bantu pengecekan kendala kamu mohon menghubungi aku melalui DM @shopee_id Twitter dengan mengirimkan username dan nomor pesanan kamu ya kak. aku tunggu ^XL,1.99362E+18,,_Qoorasu_,in,,0,0,0,https://x.com/undefined/status/1993617129212682450,2983890506,@ShopeeID,929597,7,1
1.99356E+18,Wed Nov 26 06:46:27 +0000 2025,0,@sukaubimanis @BANKBRI_ID Hai kak sukaubimanis maaf ya untuk kendala yang kaka alami terkait kendala kakak agar aku bisa bantu cek lebih lanjut kakak bisa chat detail kendala kakak ke DM Social Media kita @ShopeeID ya Sehat selalu ^EC,1.99357E+18,,sukaubimanis,in,,0,1,0,https://x.com/undefined/status/1993572036787253365,2983890506,@ShopeeID,929597,7,1
1.99328E+18,Tue Nov 25 14:44:50 +0000 2025,0,@summerc__ Hi kak summerc__ maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa aku bantu infoin ke kami detail kendala kamu dan nomor pesanan username ke kami melalui DM. Stay safe ^DB,1.99333E+18,,summerc__,in,,0,1,0,https://x.com/undefined/status/1993330040617218113,2983890506,@ShopeeID,929597,7,1
1.99329E+18,Tue Nov 25 15:06:33 +0000 2025,0,@GorengNgkey @ShopeeCare Hai kak GorengNgkey.Maaf ya buat kak nggk nyaman terkait kendala yang dialami. Agar Aku bantu cek lebih lanjut boleh diinfoin ke aku Detail kendala ke DM. Aku Tunggu ya kak. Sehat selalu ^MK,1.99334E+18,,GorengNgkey,in,,0,0,0,https://x.com/undefined/status/1993335506084810779,2983890506,@ShopeeID,929597,7,1
